CountyName,Year,State,CN_lb/ac
STORY,1989,IA,63.9887807
STORY,1990,IA,65.76432721
STORY,1991,IA,63.1867608
STORY,1992,IA,58.85797055
STORY,1993,IA,55.93927674
STORY,1994,IA,70.63170858
STORY,1995,IA,60.5641169
STORY,1996,IA,70.98619709
STORY,1997,IA,63.26669618
STORY,1998,IA,63.10765886
STORY,1999,IA,60.32166369
STORY,2000,IA,63.52976739
STORY,2001,IA,52.49779477
STORY,2002,IA,56.63864466
STORY,2003,IA,61.31051409
STORY,2004,IA,62.7832377
STORY,2005,IA,70.41249054
STORY,2006,IA,66.00196258
STORY,2007,IA,79.60205188
STORY,2008,IA,79.59284681
STORY,2009,IA,70.69235366
STORY,2010,IA,66.31642016
STORY,2011,IA,90.61900683
STORY,2012,IA,85.97833314
STORY,2013,IA,81.3888899
STORY,2014,IA,68.04262785
STORY,2015,IA,72.20299482
STORY,2016,IA,77.13784431
STORY,2017,IA,78.64351671
STORY,2018,IA,70.74735286
STORY,2019,IA,71.58664289
TAMA,1968,IA,34.03279902
TAMA,1969,IA,30.27170526
TAMA,1970,IA,32.09434461
TAMA,1971,IA,34.2325055
TAMA,1972,IA,36.19098268
TAMA,1973,IA,46.109126
TAMA,1974,IA,49.60011893
TAMA,1975,IA,45.43129163
TAMA,1976,IA,59.23122605
TAMA,1977,IA,48.44480389
TAMA,1978,IA,45.87047321
TAMA,1979,IA,53.93573916
TAMA,1980,IA,53.56785957
TAMA,1981,IA,58.21471063
TAMA,1982,IA,50.13601262
TAMA,1983,IA,51.60296146
TAMA,1984,IA,52.78166674
TAMA,1985,IA,55.18813394
TAMA,1986,IA,49.94624514
TAMA,1987,IA,54.01166233
TAMA,1988,IA,58.83608793
TAMA,1989,IA,55.52156864
TAMA,1990,IA,55.81075874
TAMA,1991,IA,55.22139983
TAMA,1992,IA,53.83574093
TAMA,1993,IA,47.84070437
TAMA,1994,IA,60.79026369
TAMA,1995,IA,51.67483905
TAMA,1996,IA,63.86271519
TAMA,1997,IA,58.82881173
TAMA,1998,IA,57.56533928
TAMA,1999,IA,57.85122266
TAMA,2000,IA,58.66934809
TAMA,2001,IA,48.6124077
TAMA,2002,IA,50.13756624
TAMA,2003,IA,57.3012823
TAMA,2004,IA,56.97888719
TAMA,2005,IA,62.04491184
TAMA,2006,IA,58.25677502
TAMA,2007,IA,67.37522731
TAMA,2008,IA,68.69187818
TAMA,2009,IA,65.22907831
TAMA,2010,IA,52.79420773
TAMA,2011,IA,72.6947664
TAMA,2012,IA,61.87836916
TAMA,2013,IA,62.19150389
TAMA,2014,IA,52.88500845
TAMA,2015,IA,58.17969699
TAMA,2016,IA,61.85773882
TAMA,2017,IA,62.93847164
TAMA,2018,IA,56.95103242
TAMA,2019,IA,57.59159701
TAYLOR,1968,IA,18.34050331
TAYLOR,1969,IA,8.777865598
TAYLOR,1970,IA,10.06939802
TAYLOR,1971,IA,13.37573534
TAYLOR,1972,IA,12.92771054
TAYLOR,1973,IA,29.47264336
TAYLOR,1974,IA,37.50188382
TAYLOR,1975,IA,30.12437622
TAYLOR,1976,IA,36.44070582
TAYLOR,1977,IA,21.36496485
TAYLOR,1978,IA,17.39782621
TAYLOR,1979,IA,23.50997029
TAYLOR,1980,IA,27.18179879
TAYLOR,1981,IA,29.76560802
TAYLOR,1982,IA,25.43098914
TAYLOR,1983,IA,27.69533422
TAYLOR,1984,IA,24.8803741
TAYLOR,1985,IA,26.2246125
TAYLOR,1986,IA,26.33067242
TAYLOR,1987,IA,30.65713812
TAYLOR,1988,IA,30.90006091
TAYLOR,1989,IA,32.70166998
TAYLOR,1990,IA,38.73388446
TAYLOR,1991,IA,43.62159986
TAYLOR,1992,IA,43.66070096
TAYLOR,1993,IA,35.25467144
TAYLOR,1994,IA,51.91784952
TAYLOR,1995,IA,40.75734209
TAYLOR,1996,IA,52.21284465
TAYLOR,1997,IA,47.97822779
TAYLOR,1998,IA,47.18145612
TAYLOR,1999,IA,49.46028483
TAYLOR,2000,IA,47.24358685
TAYLOR,2001,IA,46.43220073
TAYLOR,2002,IA,41.51589685
TAYLOR,2003,IA,44.36144552
TAYLOR,2004,IA,50.24708808
TAYLOR,2005,IA,51.59807507
TAYLOR,2006,IA,50.53035714
TAYLOR,2007,IA,47.4112426
TAYLOR,2008,IA,57.23006397
TAYLOR,2009,IA,50.37295341
TAYLOR,2010,IA,33.52814997
TAYLOR,2011,IA,83.25462426
TAYLOR,2012,IA,69.51182666
TAYLOR,2013,IA,77.88348914
TAYLOR,2014,IA,83.70186784
TAYLOR,2015,IA,46.86405629
TAYLOR,2016,IA,49.50944583
TAYLOR,2017,IA,50.27399653
TAYLOR,2018,IA,45.93949264
TAYLOR,2019,IA,46.40482351
UNION,1968,IA,14.50472158
UNION,1969,IA,7.113647446
UNION,1970,IA,6.557471094
UNION,1971,IA,9.987262092
UNION,1972,IA,10.16975035
UNION,1973,IA,24.41767222
UNION,1974,IA,31.76916932
UNION,1975,IA,25.72634368
UNION,1976,IA,30.57202983
UNION,1977,IA,17.30008167
UNION,1978,IA,13.58129427
UNION,1979,IA,21.0044683
UNION,1980,IA,21.56481749
UNION,1981,IA,23.25260991
UNION,1982,IA,19.68524142
UNION,1983,IA,22.16790507
UNION,1984,IA,18.94777304
UNION,1985,IA,20.535183
UNION,1986,IA,20.22805373
UNION,1987,IA,24.92201586
UNION,1988,IA,25.76304907
UNION,1989,IA,26.19089255
UNION,1990,IA,31.22650862
UNION,1991,IA,35.36557181
UNION,1992,IA,36.0179095
UNION,1993,IA,28.33769956
UNION,1994,IA,45.06212233
UNION,1995,IA,33.65423683
UNION,1996,IA,46.41568895
UNION,1997,IA,44.1896576
UNION,1998,IA,43.09951118
UNION,1999,IA,45.51677701
UNION,2000,IA,44.46448128
UNION,2001,IA,43.3117741
UNION,2002,IA,38.41978518
UNION,2003,IA,39.43351416
UNION,2004,IA,44.87316023
UNION,2005,IA,45.96805787
UNION,2006,IA,45.30631132
UNION,2007,IA,40.464831
UNION,2008,IA,49.99681786
UNION,2009,IA,44.31597298
UNION,2010,IA,29.31979587
UNION,2011,IA,96.9212985
UNION,2012,IA,121.5044019
UNION,2013,IA,113.3830407
UNION,2014,IA,113.8196785
UNION,2015,IA,49.05615479
UNION,2016,IA,51.33201284
UNION,2017,IA,51.98686128
UNION,2018,IA,48.25181912
UNION,2019,IA,48.65204091
VAN BUREN,1968,IA,14.42189097
VAN BUREN,1969,IA,8.284194891
VAN BUREN,1970,IA,9.163479501
VAN BUREN,1971,IA,11.56902494
VAN BUREN,1972,IA,10.84817894
VAN BUREN,1973,IA,23.87116757
VAN BUREN,1974,IA,29.90232627
VAN BUREN,1975,IA,25.03470103
VAN BUREN,1976,IA,29.9518126
VAN BUREN,1977,IA,17.87426535
VAN BUREN,1978,IA,15.25822826
VAN BUREN,1979,IA,21.9608304
VAN BUREN,1980,IA,24.20837688
VAN BUREN,1981,IA,23.36099933
VAN BUREN,1982,IA,20.65623315
VAN BUREN,1983,IA,22.00038441
VAN BUREN,1984,IA,19.63658758
VAN BUREN,1985,IA,21.44624381
VAN BUREN,1986,IA,21.16030022
VAN BUREN,1987,IA,24.28675357
VAN BUREN,1988,IA,24.37690327
VAN BUREN,1989,IA,24.94712349
VAN BUREN,1990,IA,28.74802541
VAN BUREN,1991,IA,32.76998055
VAN BUREN,1992,IA,34.25857026
VAN BUREN,1993,IA,27.73263651
VAN BUREN,1994,IA,40.10084466
VAN BUREN,1995,IA,29.19264562
VAN BUREN,1996,IA,43.28744858
VAN BUREN,1997,IA,40.28279405
VAN BUREN,1998,IA,38.40549469
VAN BUREN,1999,IA,42.09970372
VAN BUREN,2000,IA,39.58422314
VAN BUREN,2001,IA,39.77869021
VAN BUREN,2002,IA,33.31900176
VAN BUREN,2003,IA,35.71690418
VAN BUREN,2004,IA,41.21992335
VAN BUREN,2005,IA,40.61998133
VAN BUREN,2006,IA,38.33694438
VAN BUREN,2007,IA,34.07259066
VAN BUREN,2008,IA,41.82215612
VAN BUREN,2009,IA,34.17679786
VAN BUREN,2010,IA,32.26274007
VAN BUREN,2011,IA,50.96892151
VAN BUREN,2012,IA,49.96424967
VAN BUREN,2013,IA,45.01951834
VAN BUREN,2014,IA,54.58365368
VAN BUREN,2015,IA,34.28970851
VAN BUREN,2016,IA,35.78969024
VAN BUREN,2017,IA,36.20890174
VAN BUREN,2018,IA,33.72078809
VAN BUREN,2019,IA,34.00195475
WAPELLO,1968,IA,20.2802296
WAPELLO,1969,IA,14.43112896
WAPELLO,1970,IA,15.60848207
WAPELLO,1971,IA,17.56225321
WAPELLO,1972,IA,18.2834646
WAPELLO,1973,IA,30.1675873
WAPELLO,1974,IA,35.29708039
WAPELLO,1975,IA,29.86555633
WAPELLO,1976,IA,36.42701244
WAPELLO,1977,IA,25.44600412
WAPELLO,1978,IA,24.54343258
WAPELLO,1979,IA,32.89219073
WAPELLO,1980,IA,32.2021605
WAPELLO,1981,IA,35.80929459
WAPELLO,1982,IA,29.51894231
WAPELLO,1983,IA,30.32239287
WAPELLO,1984,IA,29.03991355
WAPELLO,1985,IA,30.59258685
WAPELLO,1986,IA,29.29430988
WAPELLO,1987,IA,32.91732649
WAPELLO,1988,IA,33.85502005
WAPELLO,1989,IA,31.87818818
WAPELLO,1990,IA,36.01013411
WAPELLO,1991,IA,38.50523968
WAPELLO,1992,IA,39.11780009
WAPELLO,1993,IA,30.90570041
WAPELLO,1994,IA,44.27391647
WAPELLO,1995,IA,34.91089124
WAPELLO,1996,IA,42.51444195
WAPELLO,1997,IA,40.40318816
WAPELLO,1998,IA,40.26992029
WAPELLO,1999,IA,41.04979984
WAPELLO,2000,IA,40.82818658
WAPELLO,2001,IA,38.84653095
WAPELLO,2002,IA,35.6731932
WAPELLO,2003,IA,38.67447429
WAPELLO,2004,IA,43.00707683
WAPELLO,2005,IA,44.36131961
WAPELLO,2006,IA,40.80346251
WAPELLO,2007,IA,43.15728156
WAPELLO,2008,IA,47.3783536
WAPELLO,2009,IA,41.26536528
WAPELLO,2010,IA,34.07840484
WAPELLO,2011,IA,61.91730502
WAPELLO,2012,IA,61.5173585
WAPELLO,2013,IA,55.52218984
WAPELLO,2014,IA,61.25537281
WAPELLO,2015,IA,39.15567957
WAPELLO,2016,IA,41.35865521
WAPELLO,2017,IA,42.0036092
WAPELLO,2018,IA,38.41946391
WAPELLO,2019,IA,38.80194551
WARREN,1968,IA,14.82543843
WARREN,1969,IA,7.196002809
WARREN,1970,IA,6.468189298
WARREN,1971,IA,9.510708665
WARREN,1972,IA,10.06899873
WARREN,1973,IA,25.4059785
WARREN,1974,IA,31.19111227
WARREN,1975,IA,25.28524129
WARREN,1976,IA,30.82896663
WARREN,1977,IA,15.54497614
WARREN,1978,IA,13.67135577
WARREN,1979,IA,19.99659629
WARREN,1980,IA,22.12117547
WARREN,1981,IA,23.15815556
WARREN,1982,IA,21.25831912
WARREN,1983,IA,21.47481392
WARREN,1984,IA,16.94252804
WARREN,1985,IA,19.11735055
WARREN,1986,IA,19.87323895
WARREN,1987,IA,22.60432228
WARREN,1988,IA,24.464153
WARREN,1989,IA,25.09576283
WARREN,1990,IA,29.22538749
WARREN,1991,IA,35.21855562
WARREN,1992,IA,36.44235567
WARREN,1993,IA,28.74181923
WARREN,1994,IA,44.47504236
WARREN,1995,IA,32.26651726
WARREN,1996,IA,43.63800792
WARREN,1997,IA,40.58525804
WARREN,1998,IA,40.81510801
WARREN,1999,IA,43.09343853
WARREN,2000,IA,39.26076088
WARREN,2001,IA,40.25750507
WARREN,2002,IA,34.81995658
WARREN,2003,IA,36.3163825
WARREN,2004,IA,41.92077952
WARREN,2005,IA,42.01414446
WARREN,2006,IA,41.60970076
WARREN,2007,IA,34.83638374
WARREN,2008,IA,44.49164102
WARREN,2009,IA,37.78220959
WARREN,2010,IA,27.18347545
WARREN,2011,IA,60.05848111
WARREN,2012,IA,63.98151184
WARREN,2013,IA,60.25985793
WARREN,2014,IA,65.43426924
WARREN,2015,IA,37.5358065
WARREN,2016,IA,39.22542318
WARREN,2017,IA,39.68678826
WARREN,2018,IA,36.85920826
WARREN,2019,IA,37.16686108
WASHINGTON,1968,IA,28.68731917
WASHINGTON,1969,IA,23.11581764
WASHINGTON,1970,IA,24.82198033
WASHINGTON,1971,IA,25.82780087
WASHINGTON,1972,IA,27.3813097
WASHINGTON,1973,IA,39.95724156
WASHINGTON,1974,IA,44.82797277
WASHINGTON,1975,IA,38.9858407
WASHINGTON,1976,IA,51.33591727
WASHINGTON,1977,IA,37.81310304
WASHINGTON,1978,IA,35.29076895
WASHINGTON,1979,IA,42.77647764
WASHINGTON,1980,IA,44.16133371
WASHINGTON,1981,IA,47.93024653
WASHINGTON,1982,IA,42.98961163
WASHINGTON,1983,IA,42.58754236
WASHINGTON,1984,IA,43.65405588
WASHINGTON,1985,IA,47.32414352
WASHINGTON,1986,IA,40.19937119
WASHINGTON,1987,IA,43.8073321
WASHINGTON,1988,IA,47.25991984
WASHINGTON,1989,IA,45.43053351
WASHINGTON,1990,IA,48.96841159
WASHINGTON,1991,IA,53.47030866
WASHINGTON,1992,IA,52.47357459
WASHINGTON,1993,IA,43.66456295
WASHINGTON,1994,IA,58.92418961
WASHINGTON,1995,IA,48.12837785
WASHINGTON,1996,IA,61.78145348
WASHINGTON,1997,IA,56.04497643
WASHINGTON,1998,IA,57.70341361
WASHINGTON,1999,IA,55.98268659
WASHINGTON,2000,IA,57.66535833
WASHINGTON,2001,IA,51.53761537
WASHINGTON,2002,IA,49.67459583
WASHINGTON,2003,IA,51.09113411
WASHINGTON,2004,IA,58.89550823
WASHINGTON,2005,IA,61.07173801
WASHINGTON,2006,IA,57.13902337
WASHINGTON,2007,IA,61.34130573
WASHINGTON,2008,IA,70.38744348
WASHINGTON,2009,IA,56.02715872
WASHINGTON,2010,IA,58.32533303
WASHINGTON,2011,IA,65.00603415
WASHINGTON,2012,IA,58.69521886
WASHINGTON,2013,IA,56.76323642
WASHINGTON,2014,IA,49.67602879
WASHINGTON,2015,IA,51.36847505
WASHINGTON,2016,IA,54.55651126
WASHINGTON,2017,IA,55.49464714
WASHINGTON,2018,IA,50.31027574
WASHINGTON,2019,IA,50.86476304
WAYNE,1968,IA,12.48873049
WAYNE,1969,IA,4.957497035
WAYNE,1970,IA,5.456004743
WAYNE,1971,IA,8.948196422
WAYNE,1972,IA,8.660412306
WAYNE,1973,IA,22.74600323
WAYNE,1974,IA,29.95806701
WAYNE,1975,IA,24.06972381
WAYNE,1976,IA,29.50598993
WAYNE,1977,IA,15.00068665
WAYNE,1978,IA,11.68031666
WAYNE,1979,IA,18.85431527
WAYNE,1980,IA,21.05007888
WAYNE,1981,IA,21.31824801
WAYNE,1982,IA,18.44235084
WAYNE,1983,IA,19.18916248
WAYNE,1984,IA,15.10427139
WAYNE,1985,IA,16.72823487
WAYNE,1986,IA,17.47287149
WAYNE,1987,IA,21.02221566
WAYNE,1988,IA,22.17276821
WAYNE,1989,IA,22.91654894
WAYNE,1990,IA,27.07913843
WAYNE,1991,IA,33.2897326
WAYNE,1992,IA,34.52658784
WAYNE,1993,IA,26.89106724
WAYNE,1994,IA,41.89066564
WAYNE,1995,IA,30.81928672
WAYNE,1996,IA,41.47951764
WAYNE,1997,IA,39.09467951
WAYNE,1998,IA,38.33583484
WAYNE,1999,IA,41.40158609
WAYNE,2000,IA,38.83741643
WAYNE,2001,IA,38.97883471
WAYNE,2002,IA,33.29216049
WAYNE,2003,IA,35.89559363
WAYNE,2004,IA,40.09329606
WAYNE,2005,IA,40.61041117
WAYNE,2006,IA,41.64019296
WAYNE,2007,IA,33.06677409
WAYNE,2008,IA,43.14293869
WAYNE,2009,IA,37.10005199
WAYNE,2010,IA,25.54419308
WAYNE,2011,IA,99.44255399
WAYNE,2012,IA,105.0156941
WAYNE,2013,IA,111.096843
WAYNE,2014,IA,123.4490132
WAYNE,2015,IA,46.51408515
WAYNE,2016,IA,48.43860799
WAYNE,2017,IA,48.99790071
WAYNE,2018,IA,45.85653551
WAYNE,2019,IA,46.19169755
WEBSTER,1968,IA,46.61310724
WEBSTER,1969,IA,44.51208521
WEBSTER,1970,IA,46.22470534
WEBSTER,1971,IA,45.61067904
WEBSTER,1972,IA,47.5769661
WEBSTER,1973,IA,55.20643224
WEBSTER,1974,IA,54.88404446
WEBSTER,1975,IA,55.82911109
WEBSTER,1976,IA,73.15063084
WEBSTER,1977,IA,65.18410869
WEBSTER,1978,IA,60.01112924
WEBSTER,1979,IA,72.40975654
WEBSTER,1980,IA,68.41799628
WEBSTER,1981,IA,76.08550095
WEBSTER,1982,IA,66.14840774
WEBSTER,1983,IA,64.59355178
WEBSTER,1984,IA,69.32596432
WEBSTER,1985,IA,76.65085559
WEBSTER,1986,IA,66.41087745
WEBSTER,1987,IA,68.15468502
WEBSTER,1988,IA,74.59892459
WEBSTER,1989,IA,65.95559497
WEBSTER,1990,IA,66.11290239
WEBSTER,1991,IA,63.64424607
WEBSTER,1992,IA,63.13584542
WEBSTER,1993,IA,55.29991399
WEBSTER,1994,IA,69.20421358
WEBSTER,1995,IA,61.69879086
WEBSTER,1996,IA,72.47802329
WEBSTER,1997,IA,65.17892138
WEBSTER,1998,IA,62.32658407
WEBSTER,1999,IA,63.33443822
WEBSTER,2000,IA,62.65692329
WEBSTER,2001,IA,55.67831257
WEBSTER,2002,IA,56.71419309
WEBSTER,2003,IA,60.99207772
WEBSTER,2004,IA,65.35766035
WEBSTER,2005,IA,69.1219245
WEBSTER,2006,IA,64.22313312
WEBSTER,2007,IA,81.94833585
WEBSTER,2008,IA,78.52461439
WEBSTER,2009,IA,68.65795702
WEBSTER,2010,IA,73.59161066
WEBSTER,2011,IA,86.11204706
WEBSTER,2012,IA,90.1703855
WEBSTER,2013,IA,76.31429782
WEBSTER,2014,IA,71.12290643
WEBSTER,2015,IA,72.12194131
WEBSTER,2016,IA,77.06706332
WEBSTER,2017,IA,78.57520188
WEBSTER,2018,IA,70.66340637
WEBSTER,2019,IA,71.50535407
WINNEBAGO,1968,IA,43.12242048
WINNEBAGO,1969,IA,41.45506548
WINNEBAGO,1970,IA,44.83507776
WINNEBAGO,1971,IA,46.40030431
WINNEBAGO,1972,IA,47.90120839
WINNEBAGO,1973,IA,54.34534041
WINNEBAGO,1974,IA,57.17273088
WINNEBAGO,1975,IA,55.03033181
WINNEBAGO,1976,IA,72.924943
WINNEBAGO,1977,IA,65.8405807
WINNEBAGO,1978,IA,62.33580898
WINNEBAGO,1979,IA,72.04499355
WINNEBAGO,1980,IA,68.23339982
WINNEBAGO,1981,IA,73.32700521
WINNEBAGO,1982,IA,66.00019412
WINNEBAGO,1983,IA,65.6264206
WINNEBAGO,1984,IA,70.46028409
WINNEBAGO,1985,IA,74.29041663
WINNEBAGO,1986,IA,68.4122233
WINNEBAGO,1987,IA,68.57105324
WINNEBAGO,1988,IA,72.78818576
WINNEBAGO,1989,IA,65.86473
WINNEBAGO,1990,IA,70.48587389
WINNEBAGO,1991,IA,65.11763437
WINNEBAGO,1992,IA,65.29284428
WINNEBAGO,1993,IA,57.76501878
WINNEBAGO,1994,IA,75.68582072
WINNEBAGO,1995,IA,63.24430497
WINNEBAGO,1996,IA,74.50913343
WINNEBAGO,1997,IA,64.31186552
WINNEBAGO,1998,IA,66.52785255
WINNEBAGO,1999,IA,64.60408202
WINNEBAGO,2000,IA,63.80698796
WINNEBAGO,2001,IA,57.37436124
WINNEBAGO,2002,IA,58.70597357
WINNEBAGO,2003,IA,66.58953343
WINNEBAGO,2004,IA,65.40531569
WINNEBAGO,2005,IA,71.28272704
WINNEBAGO,2006,IA,66.2906243
WINNEBAGO,2007,IA,83.25215681
WINNEBAGO,2008,IA,83.3136295
WINNEBAGO,2009,IA,73.99081999
WINNEBAGO,2010,IA,71.21340859
WINNEBAGO,2011,IA,88.6943136
WINNEBAGO,2012,IA,90.50241011
WINNEBAGO,2013,IA,77.84621198
WINNEBAGO,2014,IA,77.43400658
WINNEBAGO,2015,IA,72.58936671
WINNEBAGO,2016,IA,77.54786252
WINNEBAGO,2017,IA,79.05481292
WINNEBAGO,2018,IA,71.10323646
WINNEBAGO,2019,IA,71.97790088
WINNESHIEK,1968,IA,20.48137618
WINNESHIEK,1969,IA,11.76177148
WINNESHIEK,1970,IA,11.55874113
WINNESHIEK,1971,IA,15.6926014
WINNESHIEK,1972,IA,15.52827321
WINNESHIEK,1973,IA,33.08703664
WINNESHIEK,1974,IA,39.50383273
WINNESHIEK,1975,IA,33.18143888
WINNESHIEK,1976,IA,41.01853328
WINNESHIEK,1977,IA,24.36027601
WINNESHIEK,1978,IA,21.56401508
WINNESHIEK,1979,IA,30.02365849
WINNESHIEK,1980,IA,31.47582403
WINNESHIEK,1981,IA,32.41750935
WINNESHIEK,1982,IA,28.32456562
WINNESHIEK,1983,IA,32.22548868
WINNESHIEK,1984,IA,29.1837736
WINNESHIEK,1985,IA,30.33282244
WINNESHIEK,1986,IA,29.71467456
WINNESHIEK,1987,IA,33.9915544
WINNESHIEK,1988,IA,36.44331354
WINNESHIEK,1989,IA,37.45124103
WINNESHIEK,1990,IA,41.89955594
WINNESHIEK,1991,IA,47.24366632
WINNESHIEK,1992,IA,47.51781355
WINNESHIEK,1993,IA,38.49709336
WINNESHIEK,1994,IA,56.90888653
WINNESHIEK,1995,IA,42.70249287
WINNESHIEK,1996,IA,58.67062245
WINNESHIEK,1997,IA,55.73715217
WINNESHIEK,1998,IA,56.19042133
WINNESHIEK,1999,IA,56.03183616
WINNESHIEK,2000,IA,54.51644254
WINNESHIEK,2001,IA,51.97766568
WINNESHIEK,2002,IA,46.71697102
WINNESHIEK,2003,IA,49.616931
WINNESHIEK,2004,IA,56.84048686
WINNESHIEK,2005,IA,57.32159058
WINNESHIEK,2006,IA,56.34168352
WINNESHIEK,2007,IA,49.68176443
WINNESHIEK,2008,IA,62.73767449
WINNESHIEK,2009,IA,48.49454683
WINNESHIEK,2010,IA,54.2914113
WINNESHIEK,2011,IA,77.31999553
WINNESHIEK,2012,IA,69.60619982
WINNESHIEK,2013,IA,59.73407046
WINNESHIEK,2014,IA,62.94343152
WINNESHIEK,2015,IA,66.35134097
WINNESHIEK,2016,IA,70.27622164
WINNESHIEK,2017,IA,71.51897099
WINNESHIEK,2018,IA,65.3565661
WINNESHIEK,2019,IA,66.00535469
WOODBURY,1968,IA,38.62611681
WOODBURY,1969,IA,35.2939775
WOODBURY,1970,IA,36.29596589
WOODBURY,1971,IA,38.03743031
WOODBURY,1972,IA,37.91892068
WOODBURY,1973,IA,48.57025592
WOODBURY,1974,IA,53.15321849
WOODBURY,1975,IA,48.53137327
WOODBURY,1976,IA,63.89745689
WOODBURY,1977,IA,54.40249118
WOODBURY,1978,IA,52.00297924
WOODBURY,1979,IA,60.73146617
WOODBURY,1980,IA,61.6037489
WOODBURY,1981,IA,63.19828627
WOODBURY,1982,IA,54.31668702
WOODBURY,1983,IA,56.94011876
WOODBURY,1984,IA,57.68145348
WOODBURY,1985,IA,62.86366827
WOODBURY,1986,IA,54.95125542
WOODBURY,1987,IA,59.08760947
WOODBURY,1988,IA,63.88292885
WOODBURY,1989,IA,61.07153476
WOODBURY,1990,IA,60.34348806
WOODBURY,1991,IA,59.27733129
WOODBURY,1992,IA,60.69703389
WOODBURY,1993,IA,53.23774592
WOODBURY,1994,IA,67.66972412
WOODBURY,1995,IA,55.23333942
WOODBURY,1996,IA,68.01940378
WOODBURY,1997,IA,61.81405424
WOODBURY,1998,IA,58.07103319
WOODBURY,1999,IA,60.7343804
WOODBURY,2000,IA,60.40940232
WOODBURY,2001,IA,53.53810131
WOODBURY,2002,IA,52.02383775
WOODBURY,2003,IA,57.63720477
WOODBURY,2004,IA,58.7579625
WOODBURY,2005,IA,66.08886244
WOODBURY,2006,IA,62.59604915
WOODBURY,2007,IA,71.84871122
WOODBURY,2008,IA,75.0837863
WOODBURY,2009,IA,66.1887472
WOODBURY,2010,IA,60.94671704
WOODBURY,2011,IA,69.21647483
WOODBURY,2012,IA,70.74702812
WOODBURY,2013,IA,65.49135066
WOODBURY,2014,IA,55.29641065
